1,"Proctor, Villarreal and Hurley",Gloucester,0.738007,53.713263
2,"Walker, Baxter and Daniel",Brighton,-0.5895,53.314723
3,Ingram-Mitchell,Durham,-2.512489,54.966148
4,Sandoval Group,Bradford,-2.996212,53.304466
5,"Wagner, Cobb and Jenkins",Newcastle upon Tyne,0.750833,53.290375
6,Warner-Payne,Cambridge,-1.344061,52.771701
7,Brown Group,Bradford,-2.446912,53.35685
8,"Simmons, Fields and Wolf",London,0.055345,53.233183
9,Mclean-Miller,Bath,-2.81676,54.735096
10,Smith LLC,Chelmsford,-2.379689,53.511326
11,Carr-Shaw,Woking,-0.750035,50.712268
12,Cruz-Castro,Wolverhampton,-2.303019,51.880035
13,Smith Ltd,Exeter,-0.749279,52.362571
14,"Bailey, Grant and Carter",Sunderland,-2.092458,50.747838
15,Vasquez-Murphy,Watford,0.610865,51.343937
16,Johnson-Turner,Milton Keynes,0.17948,52.018756
17,Aguilar LLC,Birmingham,0.557778,53.921733
18,Turner-Walton,Norwich,-0.354412,51.047234
19,"Davis, Guerrero and Vasquez",Sunderland,-1.224031,50.054503
20,Wilson and Sons,York,-0.212716,52.27813
21,Day LLC,Stoke-on-Trent,-2.752647,54.069902
22,Anderson-Rivas,Dundee,0.486504,52.684469
23,Little-Mcconnell,Newcastle upon Tyne,0.88774,51.224559
24,Gonzales-Morales,Liverpool,-1.796849,54.099828
25,Perez Group,Chester,-1.084662,50.987354
26,Villa and Sons,Watford,0.513693,51.405253
27,Allen-Jones,Edinburgh,0.126593,51.561646
28,Schroeder and Sons,Aberdeen,0.233383,54.748374
29,Wilcox LLC,Cambridge,-1.160736,51.862216
30,Brewer-Sosa,Swansea,-1.391684,51.532466
31,Collins and Sons,Lancaster,-0.467322,51.230497
32,"Carlson, Whitaker and Barrett",Luton,-1.185679,52.744646
33,Macdonald Inc,Hull,-2.33015,52.499102
34,Peterson-Ewing,Middlesbrough,-1.856727,52.694375
35,"Hawkins, Stark and Campos",Durham,-1.08633,50.910592
36,Hancock PLC,Watford,0.608684,51.122801
37,Johnson and Sons,Derby,-1.056824,50.88672
38,Brown Inc,Plymouth,-0.147326,52.615955
39,"Black, Black and Bishop",Durham,-1.216481,51.299364
40,Lucas PLC,Cambridge,0.135359,51.88956
41,Adams-Kelly,Belfast,-2.034983,54.545088
42,Richard-George,Nottingham,0.508781,52.512743
43,"Kramer, Alvarez and Davis",Slough,-1.749703,52.850331
44,Miller-Hoover,Dundee,-2.243713,54.896189
45,Guzman-Logan,York,-0.921661,50.868285
46,Johnson-Wilkinson,Glasgow,-0.142466,53.746682
47,"Perez, Gordon and Thomas",Luton,0.867981,53.079879
48,Nelson-Miller,Belfast,-2.528466,53.159446
49,"Brooks, Thomas and Davis",Woking,-1.230474,54.537631
50,Smith-Houston,Leicester,0.912489,51.863203
